Filename, Top_left_lat,Top_left_lon,Bottom_right_lat,Bottom_right_long
"big_photo_1.png",60.506787,22.311631,60.501037,22.324467
"big_photo_2.png", 60.506784,  22.324462,60.501034, 22.337298
"big_photo_3.png",  60.501046, 22.311592,60.495296,  22.324428
"big_photo_4.png", 60.501064,  22.324424, 60.495314,  22.337260
"big_photo_5.png", 60.512529,  22.311621, 60.506778,  22.324457
"big_photo_6.png", 60.512526,  22.298793,  60.506776,   22.311629
"big_photo_7.png", 60.506795,  22.298866,  60.501045,   22.311702
"big_photo_8.png", 60.501046,  22.298851,  60.495296,  22.311687
"big_photo_9.png", 60.512516,  22.324453,  60.506766,  22.337289
"big_photo_10.png", 60.410120,  22.466399,  60.404370,  22.479235
"big_photo_11.png",  60.410129,  22.453595,  60.404379,  22.466431
"big_photo_12.png", 60.404374,   22.466402,  60.398624,  22.479238
"big_photo_13.png",  60.404387,  22.453574,  60.398637,  22.466410